Epoch: [103][630/960]	 Time 0.036 (0.055)	Data 0.029 (0.043)	Loss 1.2236 (9.8791)	
Epoch: [103][660/960]	 Time 0.055 (0.054)	Data 0.031 (0.042)	Loss 0.8861 (9.8840)	
Epoch: [103][690/960]	 Time 0.091 (0.054)	Data 0.084 (0.042)	Loss 0.7399 (9.9189)	
Epoch: [103][720/960]	 Time 0.050 (0.055)	Data 0.036 (0.043)	Loss 3.1751 (9.9807)	
Epoch: [103][750/960]	 Time 0.070 (0.055)	Data 0.056 (0.043)	Loss 2.7179 (10.2000)	
Epoch: [103][780/960]	 Time 0.052 (0.056)	Data 0.038 (0.044)	Loss 5.4331 (10.1934)	
Epoch: [103][810/960]	 Time 0.104 (0.056)	Data 0.086 (0.044)	Loss 2.1868 (10.2680)	
Epoch: [103][840/960]	 Time 0.076 (0.057)	Data 0.058 (0.045)	Loss 7.2181 (10.2467)	
Epoch: [103][870/960]	 Time 0.062 (0.057)	Data 0.044 (0.045)	Loss 0.7099 (10.1773)	
Epoch: [103][900/960]	 Time 0.087 (0.058)	Data 0.067 (0.045)	Loss 3.0303 (10.2948)	
Epoch: [103][930/960]	 Time 0.072 (0.058)	Data 0.060 (0.045)	Loss 1.8453 (10.1002)	
 * MAE 31.978 
 * best MAE 30.893 
Epoch: [104][0/960]	 Time 0.091 (0.091)	Data 0.070 (0.070)	Loss 0.9448 (0.9448)	
Epoch: [104][30/960]	 Time 0.034 (0.062)	Data 0.025 (0.045)	Loss 0.8601 (16.2744)	
Epoch: [104][60/960]	 Time 0.034 (0.057)	Data 0.026 (0.041)	Loss 8.8408 (10.3959)	
Epoch: [104][90/960]	 Time 0.064 (0.059)	Data 0.057 (0.044)	Loss 9.4068 (10.9928)	
Epoch: [104][120/960]	 Time 0.065 (0.058)	Data 0.041 (0.042)	Loss 1.1719 (10.1524)	
Epoch: [104][150/960]	 Time 0.052 (0.056)	Data 0.043 (0.042)	Loss 8.9135 (10.3055)	
Epoch: [104][180/960]	 Time 0.049 (0.058)	Data 0.023 (0.043)	Loss 4.0520 (11.0574)	
Epoch: [104][210/960]	 Time 0.063 (0.056)	Data 0.057 (0.042)	Loss 22.1627 (11.3497)	
Epoch: [104][240/960]	 Time 0.038 (0.056)	Data 0.032 (0.042)	Loss 1.6362 (10.8678)	
Epoch: [104][270/960]	 Time 0.067 (0.057)	Data 0.052 (0.043)	Loss 5.4346 (10.3635)	
Epoch: [104][300/960]	 Time 0.052 (0.057)	Data 0.040 (0.043)	Loss 1.2937 (10.7066)	
Epoch: [104][330/960]	 Time 0.111 (0.059)	Data 0.099 (0.045)	Loss 2.6973 (10.4281)	
Epoch: [104][360/960]	 Time 0.088 (0.059)	Data 0.075 (0.045)	Loss 0.6943 (10.1035)	
Epoch: [104][390/960]	 Time 0.125 (0.060)	Data 0.094 (0.046)	Loss 0.7357 (10.2958)	
Epoch: [104][420/960]	 Time 0.048 (0.060)	Data 0.039 (0.046)	Loss 6.5106 (9.8581)	
Epoch: [104][450/960]	 Time 0.034 (0.060)	Data 0.017 (0.046)	Loss 0.6299 (9.7858)	
Epoch: [104][480/960]	 Time 0.068 (0.060)	Data 0.058 (0.046)	Loss 0.5006 (9.5127)	
Epoch: [104][510/960]	 Time 0.094 (0.060)	Data 0.073 (0.046)	Loss 0.8377 (9.3945)	
Epoch: [104][540/960]	 Time 0.075 (0.061)	Data 0.066 (0.047)	Loss 113.0358 (9.4864)	
Epoch: [104][570/960]	 Time 0.069 (0.061)	Data 0.052 (0.047)	Loss 2.2445 (9.5968)	
Epoch: [104][600/960]	 Time 0.094 (0.061)	Data 0.081 (0.047)	Loss 0.5410 (9.5907)	
Epoch: [104][630/960]	 Time 0.196 (0.061)	Data 0.178 (0.047)	Loss 1.0435 (9.9548)	
Epoch: [104][660/960]	 Time 0.040 (0.060)	Data 0.028 (0.046)	Loss 0.8150 (9.7893)	
Epoch: [104][690/960]	 Time 0.057 (0.060)	Data 0.049 (0.046)	Loss 4.3920 (9.6611)	
Epoch: [104][720/960]	 Time 0.027 (0.059)	Data 0.009 (0.045)	Loss 22.6942 (9.8800)	
Epoch: [104][750/960]	 Time 0.040 (0.059)	Data 0.032 (0.045)	Loss 1.2919 (10.5501)	
Epoch: [104][780/960]	 Time 0.047 (0.059)	Data 0.029 (0.045)	Loss 1.2448 (10.4411)	
Epoch: [104][810/960]	 Time 0.054 (0.058)	Data 0.045 (0.044)	Loss 4.8192 (10.4681)	
Epoch: [104][840/960]	 Time 0.074 (0.058)	Data 0.062 (0.044)	Loss 4.4685 (10.3092)	
Epoch: [104][870/960]	 Time 0.031 (0.058)	Data 0.023 (0.044)	Loss 1.8930 (10.2799)	
Epoch: [104][900/960]	 Time 0.048 (0.057)	Data 0.042 (0.044)	Loss 1.6979 (10.0839)	
Epoch: [104][930/960]	 Time 0.046 (0.057)	Data 0.035 (0.043)	Loss 103.3932 (10.1493)	
 * MAE 35.359 
 * best MAE 30.893 
Epoch: [105][0/960]	 Time 0.098 (0.098)	Data 0.091 (0.091)	Loss 0.7637 (0.7637)	
Epoch: [105][30/960]	 Time 0.056 (0.049)	Data 0.042 (0.038)	Loss 0.8920 (8.3145)	
Epoch: [105][60/960]	 Time 0.028 (0.055)	Data 0.018 (0.043)	Loss 15.3621 (11.3573)	
Epoch: [105][90/960]	 Time 0.053 (0.056)	Data 0.039 (0.043)	Loss 0.6995 (10.1314)	
Epoch: [105][120/960]	 Time 0.065 (0.059)	Data 0.050 (0.045)	Loss 0.7099 (12.3203)	
Epoch: [105][150/960]	 Time 0.032 (0.057)	Data 0.026 (0.044)	Loss 2.7242 (12.0647)	
Epoch: [105][180/960]	 Time 0.039 (0.056)	Data 0.032 (0.044)	Loss 1.9417 (11.5469)	
Epoch: [105][210/960]	 Time 0.057 (0.057)	Data 0.039 (0.045)	Loss 2.1858 (10.9392)	
Epoch: [105][240/960]	 Time 0.055 (0.058)	Data 0.044 (0.045)	Loss 2.4972 (11.2318)	
Epoch: [105][270/960]	 Time 0.042 (0.057)	Data 0.019 (0.045)	Loss 2.3551 (11.4698)	
Epoch: [105][300/960]	 Time 0.029 (0.058)	Data 0.019 (0.045)	Loss 72.7278 (11.5923)	
Epoch: [105][330/960]	 Time 0.058 (0.058)	Data 0.046 (0.045)	Loss 5.3946 (11.6243)	
Epoch: [105][360/960]	 Time 0.059 (0.057)	Data 0.050 (0.044)	Loss 0.7123 (11.5374)	
Epoch: [105][390/960]	 Time 0.049 (0.055)	Data 0.031 (0.043)	Loss 1.0511 (11.1597)	
Epoch: [105][420/960]	 Time 0.059 (0.057)	Data 0.046 (0.044)	Loss 52.5931 (10.8958)	
Epoch: [105][450/960]	 Time 0.038 (0.057)	Data 0.030 (0.045)	Loss 0.6243 (10.5363)	
Epoch: [105][480/960]	 Time 0.064 (0.057)	Data 0.046 (0.044)	Loss 25.4193 (10.7232)	
Epoch: [105][510/960]	 Time 0.090 (0.057)	Data 0.072 (0.044)	Loss 1.5900 (10.5883)	
Epoch: [105][540/960]	 Time 0.060 (0.058)	Data 0.044 (0.045)	Loss 1.5547 (10.8119)	
Epoch: [105][570/960]	 Time 0.080 (0.057)	Data 0.066 (0.044)	Loss 97.4878 (10.7982)	
Epoch: [105][600/960]	 Time 0.080 (0.057)	Data 0.065 (0.044)	Loss 0.7195 (10.5069)	
Epoch: [105][630/960]	 Time 0.057 (0.058)	Data 0.027 (0.045)	Loss 0.7958 (10.6666)	
Epoch: [105][660/960]	 Time 0.054 (0.058)	Data 0.045 (0.045)	Loss 6.3528 (10.9650)	
Epoch: [105][690/960]	 Time 0.047 (0.058)	Data 0.038 (0.045)	Loss 0.8809 (10.6283)	
Epoch: [105][720/960]	 Time 0.020 (0.058)	Data 0.011 (0.044)	Loss 19.7799 (10.6010)	
Epoch: [105][750/960]	 Time 0.060 (0.057)	Data 0.053 (0.044)	Loss 3.3207 (10.4877)	
Epoch: [105][780/960]	 Time 0.018 (0.056)	Data 0.011 (0.044)	Loss 0.6671 (10.3570)	
Epoch: [105][810/960]	 Time 0.069 (0.056)	Data 0.063 (0.043)	Loss 15.8190 (10.2806)	
Epoch: [105][840/960]	 Time 0.040 (0.056)	Data 0.028 (0.043)	Loss 1.4619 (10.3216)	
Epoch: [105][870/960]	 Time 0.057 (0.056)	Data 0.047 (0.043)	Loss 0.7772 (10.3005)	
Epoch: [105][900/960]	 Time 0.100 (0.055)	Data 0.091 (0.043)	Loss 1.0441 (10.3076)	
Epoch: [105][930/960]	 Time 0.062 (0.055)	Data 0.057 (0.043)	Loss 1.7322 (10.3844)	
 * MAE 33.354 
 * best MAE 30.893 
Epoch: [106][0/960]	 Time 0.066 (0.066)	Data 0.054 (0.054)	Loss 1.7299 (1.7299)	
Epoch: [106][30/960]	 Time 0.058 (0.059)	Data 0.043 (0.046)	Loss 4.6933 (5.1529)	
Epoch: [106][60/960]	 Time 0.055 (0.059)	Data 0.045 (0.047)	Loss 36.2187 (7.5733)	
Epoch: [106][90/960]	 Time 0.033 (0.058)	Data 0.023 (0.046)	Loss 3.1552 (6.5107)	
Epoch: [106][120/960]	 Time 0.028 (0.057)	Data 0.019 (0.046)	Loss 74.1283 (8.1811)	
Epoch: [106][150/960]	 Time 0.040 (0.055)	Data 0.030 (0.044)	Loss 3.3279 (8.0323)	
Epoch: [106][180/960]	 Time 0.045 (0.053)	Data 0.038 (0.043)	Loss 13.9578 (8.6389)	
Epoch: [106][210/960]	 Time 0.044 (0.051)	Data 0.035 (0.040)	Loss 0.6894 (9.1015)	
Epoch: [106][240/960]	 Time 0.029 (0.051)	Data 0.021 (0.041)	Loss 7.4526 (9.7412)	
Epoch: [106][270/960]	 Time 0.092 (0.052)	Data 0.080 (0.042)	Loss 2.9807 (9.0983)	
Epoch: [106][300/960]	 Time 0.029 (0.053)	Data 0.021 (0.043)	Loss 0.8157 (9.5058)	
Epoch: [106][330/960]	 Time 0.043 (0.052)	Data 0.030 (0.042)	Loss 0.6852 (9.4954)	
Epoch: [106][360/960]	 Time 0.020 (0.051)	Data 0.014 (0.041)	Loss 19.4579 (9.7050)	
Epoch: [106][390/960]	 Time 0.019 (0.050)	Data 0.012 (0.040)	Loss 0.8500 (10.1270)	
Epoch: [106][420/960]	 Time 0.086 (0.050)	Data 0.075 (0.040)	Loss 2.7865 (9.8914)	
Epoch: [106][450/960]	 Time 0.075 (0.050)	Data 0.062 (0.041)	Loss 3.9607 (9.9447)	
Epoch: [106][480/960]	 Time 0.048 (0.051)	Data 0.038 (0.041)	Loss 145.0203 (10.2214)	
Epoch: [106][510/960]	 Time 0.047 (0.051)	Data 0.039 (0.041)	Loss 1.3034 (10.1034)	
Epoch: [106][540/960]	 Time 0.086 (0.052)	Data 0.074 (0.042)	Loss 0.7267 (10.2338)	
Epoch: [106][570/960]	 Time 0.090 (0.052)	Data 0.073 (0.042)	Loss 0.7029 (10.3810)	
Epoch: [106][600/960]	 Time 0.045 (0.052)	Data 0.036 (0.042)	Loss 7.9469 (10.2076)	
Epoch: [106][630/960]	 Time 0.033 (0.051)	Data 0.024 (0.041)	Loss 0.8715 (10.1327)	
Epoch: [106][660/960]	 Time 0.119 (0.051)	Data 0.053 (0.041)	Loss 2.7536 (9.9296)	
Epoch: [106][690/960]	 Time 0.039 (0.051)	Data 0.026 (0.041)	Loss 0.6170 (9.7066)	
Epoch: [106][720/960]	 Time 0.022 (0.051)	Data 0.016 (0.041)	Loss 0.8253 (9.9588)	
Epoch: [106][750/960]	 Time 0.036 (0.051)	Data 0.025 (0.041)	Loss 52.6166 (10.3949)	
Epoch: [106][780/960]	 Time 0.022 (0.051)	Data 0.015 (0.041)	Loss 4.0001 (10.5700)	
Epoch: [106][810/960]	 Time 0.045 (0.051)	Data 0.037 (0.041)	Loss 35.8817 (10.5087)	
Epoch: [106][840/960]	 Time 0.024 (0.051)	Data 0.015 (0.041)	Loss 2.1153 (10.5307)	
Epoch: [106][870/960]	 Time 0.033 (0.051)	Data 0.027 (0.041)	Loss 0.5989 (10.3051)	
Epoch: [106][900/960]	 Time 0.042 (0.051)	Data 0.034 (0.041)	Loss 4.3939 (10.2486)	
Epoch: [106][930/960]	 Time 0.027 (0.052)	Data 0.017 (0.042)	Loss 3.0043 (10.2805)	
 * MAE 33.500 
 * best MAE 30.893 
Epoch: [107][0/960]	 Time 0.076 (0.076)	Data 0.064 (0.064)	Loss 1.2392 (1.2392)	
Epoch: [107][30/960]	 Time 0.084 (0.063)	Data 0.072 (0.051)	Loss 8.5968 (10.3700)	
Epoch: [107][60/960]	 Time 0.031 (0.060)	Data 0.020 (0.048)	Loss 3.2061 (8.8983)	
Epoch: [107][90/960]	 Time 0.074 (0.057)	Data 0.063 (0.045)	Loss 0.8779 (12.0058)	
Epoch: [107][120/960]	 Time 0.030 (0.055)	Data 0.022 (0.044)	Loss 1.1975 (9.9590)	
Epoch: [107][150/960]	 Time 0.073 (0.051)	Data 0.058 (0.040)	Loss 0.6185 (9.4811)	
Epoch: [107][180/960]	 Time 0.112 (0.053)	Data 0.106 (0.042)	Loss 24.6086 (10.2941)	
Epoch: [107][210/960]	 Time 0.083 (0.054)	Data 0.065 (0.043)	Loss 3.1774 (11.0257)	
Epoch: [107][240/960]	 Time 0.043 (0.056)	Data 0.031 (0.045)	Loss 2.2905 (11.1699)	
Epoch: [107][270/960]	 Time 0.144 (0.056)	Data 0.133 (0.045)	Loss 1.1876 (10.3894)	
Epoch: [107][300/960]	 Time 0.031 (0.055)	Data 0.020 (0.044)	Loss 1.8123 (10.7749)	
Epoch: [107][330/960]	 Time 0.046 (0.054)	Data 0.037 (0.044)	Loss 2.5606 (10.6718)	
Epoch: [107][360/960]	 Time 0.039 (0.054)	Data 0.030 (0.043)	Loss 7.1534 (10.5801)	
Epoch: [107][390/960]	 Time 0.023 (0.053)	Data 0.015 (0.043)	Loss 3.4275 (11.1423)	
Epoch: [107][420/960]	 Time 0.048 (0.053)	Data 0.035 (0.043)	Loss 1.7669 (11.2607)	
Epoch: [107][450/960]	 Time 0.025 (0.052)	Data 0.015 (0.042)	Loss 3.7758 (11.0286)	
Epoch: [107][480/960]	 Time 0.066 (0.053)	Data 0.058 (0.042)	Loss 0.6918 (10.7291)	
Epoch: [107][510/960]	 Time 0.044 (0.053)	Data 0.031 (0.043)	Loss 1.2225 (10.8191)	
Epoch: [107][540/960]	 Time 0.084 (0.053)	Data 0.075 (0.043)	Loss 0.9197 (11.0485)	
Epoch: [107][570/960]	 Time 0.037 (0.053)	Data 0.028 (0.043)	Loss 4.8326 (10.8314)	
Epoch: [107][600/960]	 Time 0.048 (0.053)	Data 0.035 (0.043)	Loss 1.5878 (10.8691)	
Epoch: [107][630/960]	 Time 0.040 (0.053)	Data 0.034 (0.043)	Loss 0.9869 (10.9747)	
Epoch: [107][660/960]	 Time 0.016 (0.054)	Data 0.011 (0.043)	Loss 3.0878 (11.0246)	
Epoch: [107][690/960]	 Time 0.032 (0.053)	Data 0.026 (0.042)	Loss 1.6273 (11.1721)	
Epoch: [107][720/960]	 Time 0.061 (0.052)	Data 0.054 (0.042)	Loss 15.3745 (10.8897)	
Epoch: [107][750/960]	 Time 0.029 (0.052)	Data 0.023 (0.042)	Loss 2.8900 (10.7498)	
Epoch: [107][780/960]	 Time 0.045 (0.051)	Data 0.038 (0.041)	Loss 6.2570 (10.7560)	
Epoch: [107][810/960]	 Time 0.039 (0.050)	Data 0.030 (0.041)	Loss 0.8988 (10.5133)	
Epoch: [107][840/960]	 Time 0.030 (0.050)	Data 0.023 (0.040)	Loss 0.7110 (10.3640)	
Epoch: [107][870/960]	 Time 0.065 (0.051)	Data 0.053 (0.041)	Loss 3.2609 (10.3214)	
Epoch: [107][900/960]	 Time 0.033 (0.051)	Data 0.024 (0.042)	Loss 17.3894 (10.2527)	
Epoch: [107][930/960]	 Time 0.041 (0.051)	Data 0.034 (0.042)	Loss 6.8534 (10.3541)	
 * MAE 32.358 
 * best MAE 30.893 
Epoch: [108][0/960]	 Time 0.105 (0.105)	Data 0.098 (0.098)	Loss 7.8659 (7.8659)	
Epoch: [108][30/960]	 Time 0.073 (0.066)	Data 0.062 (0.051)	Loss 1.3960 (13.0375)	
Epoch: [108][60/960]	 Time 0.066 (0.060)	Data 0.054 (0.048)	Loss 5.2363 (11.4835)	
Epoch: [108][90/960]	 Time 0.039 (0.059)	Data 0.028 (0.047)	Loss 3.5712 (11.4598)	
Epoch: [108][120/960]	 Time 0.086 (0.057)	Data 0.078 (0.046)	Loss 14.7494 (11.1800)	
Epoch: [108][150/960]	 Time 0.030 (0.055)	Data 0.022 (0.045)	Loss 6.0356 (10.0078)	
Epoch: [108][180/960]	 Time 0.013 (0.053)	Data 0.008 (0.044)	Loss 32.2414 (11.4458)	
Epoch: [108][210/960]	 Time 0.013 (0.051)	Data 0.008 (0.041)	Loss 22.4283 (10.4660)	
Epoch: [108][240/960]	 Time 0.060 (0.050)	Data 0.051 (0.041)	Loss 12.8432 (11.0084)	
Epoch: [108][270/960]	 Time 0.016 (0.048)	Data 0.009 (0.039)	Loss 3.6935 (10.9709)	
Epoch: [108][300/960]	 Time 0.034 (0.049)	Data 0.025 (0.040)	Loss 0.9324 (10.1812)	
Epoch: [108][330/960]	 Time 0.067 (0.049)	Data 0.056 (0.041)	Loss 7.5802 (9.7495)	
Epoch: [108][360/960]	 Time 0.052 (0.050)	Data 0.042 (0.041)	Loss 17.3674 (9.9656)	
Epoch: [108][390/960]	 Time 0.019 (0.049)	Data 0.014 (0.040)	Loss 13.0745 (9.6491)	
Epoch: [108][420/960]	 Time 0.098 (0.048)	Data 0.087 (0.040)	Loss 0.5906 (9.4316)	
Epoch: [108][450/960]	 Time 0.032 (0.048)	Data 0.024 (0.039)	Loss 9.0757 (9.3652)	
Epoch: [108][480/960]	 Time 0.111 (0.049)	Data 0.099 (0.040)	Loss 9.8353 (9.2586)	
Epoch: [108][510/960]	 Time 0.042 (0.049)	Data 0.027 (0.040)	Loss 0.5776 (9.2334)	
Epoch: [108][540/960]	 Time 0.021 (0.050)	Data 0.013 (0.041)	Loss 2.9840 (9.3260)	
Epoch: [108][570/960]	 Time 0.062 (0.050)	Data 0.055 (0.041)	Loss 4.0144 (9.4759)	
Epoch: [108][600/960]	 Time 0.068 (0.051)	Data 0.055 (0.041)	Loss 1.5899 (9.3122)	
Epoch: [108][630/960]	 Time 0.038 (0.051)	Data 0.026 (0.042)	Loss 5.9415 (9.5829)	
Epoch: [108][660/960]	 Time 0.088 (0.052)	Data 0.075 (0.042)	Loss 1.6960 (9.5081)	
Epoch: [108][690/960]	 Time 0.051 (0.052)	Data 0.046 (0.042)	Loss 0.8380 (9.9380)	
Epoch: [108][720/960]	 Time 0.051 (0.052)	Data 0.043 (0.042)	Loss 1.0232 (10.0291)	
Epoch: [108][750/960]	 Time 0.067 (0.052)	Data 0.059 (0.042)	Loss 12.6214 (9.9376)	
Epoch: [108][780/960]	 Time 0.039 (0.053)	Data 0.028 (0.043)	Loss 0.8662 (9.7987)	
Epoch: [108][810/960]	 Time 0.039 (0.052)	Data 0.033 (0.042)	Loss 0.9055 (9.7894)	
Epoch: [108][840/960]	 Time 0.020 (0.051)	Data 0.014 (0.042)	Loss 32.5644 (9.6971)	
Epoch: [108][870/960]	 Time 0.094 (0.051)	Data 0.084 (0.042)	Loss 8.6027 (9.8938)	
Epoch: [108][900/960]	 Time 0.031 (0.051)	Data 0.026 (0.041)	Loss 0.5814 (10.1123)	
Epoch: [108][930/960]	 Time 0.064 (0.050)	Data 0.059 (0.041)	Loss 0.8801 (10.0175)	
 * MAE 36.876 
 * best MAE 30.893 
Epoch: [109][0/960]	 Time 0.065 (0.065)	Data 0.054 (0.054)	Loss 35.7711 (35.7711)	
Epoch: [109][30/960]	 Time 0.077 (0.047)	Data 0.062 (0.037)	Loss 112.1173 (19.5273)	
Epoch: [109][60/960]	 Time 0.062 (0.056)	Data 0.049 (0.046)	Loss 1.0175 (13.3844)	
Epoch: [109][90/960]	 Time 0.045 (0.060)	Data 0.030 (0.049)	Loss 59.1113 (12.1741)	
Epoch: [109][120/960]	 Time 0.054 (0.060)	Data 0.043 (0.049)	Loss 0.6930 (11.5052)	
Epoch: [109][150/960]	 Time 0.036 (0.059)	Data 0.030 (0.049)	Loss 1.5825 (11.1992)	
Epoch: [109][180/960]	 Time 0.020 (0.057)	Data 0.014 (0.047)	Loss 0.8163 (11.1250)	
Epoch: [109][210/960]	 Time 0.087 (0.055)	Data 0.073 (0.045)	Loss 28.2027 (10.1063)	
Epoch: [109][240/960]	 Time 0.056 (0.056)	Data 0.050 (0.046)	Loss 3.9381 (10.5824)	
Epoch: [109][270/960]	 Time 0.122 (0.055)	Data 0.108 (0.045)	Loss 14.7663 (10.6658)	
Epoch: [109][300/960]	 Time 0.078 (0.056)	Data 0.061 (0.047)	Loss 1.0592 (10.5211)	
Epoch: [109][330/960]	 Time 0.031 (0.057)	Data 0.022 (0.047)	Loss 2.8782 (10.5543)	
Epoch: [109][360/960]	 Time 0.049 (0.056)	Data 0.044 (0.046)	Loss 1.5507 (10.1355)	
Epoch: [109][390/960]	 Time 0.036 (0.057)	Data 0.018 (0.047)	Loss 32.4881 (9.8832)	
Epoch: [109][420/960]	 Time 0.113 (0.058)	Data 0.103 (0.048)	Loss 2.5697 (9.5743)	
Epoch: [109][450/960]	 Time 0.108 (0.059)	Data 0.096 (0.049)	Loss 1.0950 (10.0463)	
Epoch: [109][480/960]	 Time 0.064 (0.059)	Data 0.058 (0.048)	Loss 40.1117 (9.8981)	
Epoch: [109][510/960]	 Time 0.034 (0.058)	Data 0.026 (0.047)	Loss 59.7272 (9.7992)	
Epoch: [109][540/960]	 Time 0.077 (0.058)	Data 0.064 (0.047)	Loss 5.3687 (9.6821)	
Epoch: [109][570/960]	 Time 0.076 (0.058)	Data 0.064 (0.048)	Loss 1.2601 (9.9013)	
Epoch: [109][600/960]	 Time 0.024 (0.058)	Data 0.015 (0.047)	Loss 23.7310 (9.7068)	
Epoch: [109][630/960]	 Time 0.045 (0.058)	Data 0.031 (0.047)	Loss 10.6363 (9.7380)	
Epoch: [109][660/960]	 Time 0.033 (0.058)	Data 0.023 (0.047)	Loss 137.7175 (10.0202)	
Epoch: [109][690/960]	 Time 0.129 (0.057)	Data 0.119 (0.047)	Loss 2.7000 (10.0943)	
Epoch: [109][720/960]	 Time 0.088 (0.057)	Data 0.060 (0.047)	Loss 35.8764 (10.3927)	
Epoch: [109][750/960]	 Time 0.042 (0.058)	Data 0.028 (0.047)	Loss 3.1874 (10.5658)	
Epoch: [109][780/960]	 Time 0.041 (0.058)	Data 0.030 (0.047)	Loss 1.9091 (10.6913)	
Epoch: [109][810/960]	 Time 0.085 (0.059)	Data 0.073 (0.047)	Loss 13.5733 (10.6012)	
Epoch: [109][840/960]	 Time 0.026 (0.059)	Data 0.020 (0.048)	Loss 37.6729 (10.5430)	
Epoch: [109][870/960]	 Time 0.053 (0.059)	Data 0.034 (0.048)	Loss 3.4347 (10.2943)	
Epoch: [109][900/960]	 Time 0.019 (0.059)	Data 0.012 (0.048)	Loss 17.4396 (10.2468)	
Epoch: [109][930/960]	 Time 0.048 (0.059)	Data 0.038 (0.048)	Loss 3.2683 (10.1570)	
 * MAE 35.764 
 * best MAE 30.893 
Epoch: [110][0/960]	 Time 0.034 (0.034)	Data 0.026 (0.026)	Loss 9.2224 (9.2224)	
Epoch: [110][30/960]	 Time 0.044 (0.043)	Data 0.037 (0.034)	Loss 4.6918 (8.7214)	
Epoch: [110][60/960]	 Time 0.080 (0.049)	Data 0.059 (0.038)	Loss 0.8556 (7.3830)	
Epoch: [110][90/960]	 Time 0.051 (0.051)	Data 0.043 (0.040)	Loss 3.5586 (7.1878)	
Epoch: [110][120/960]	 Time 0.066 (0.053)	Data 0.052 (0.040)	Loss 0.4941 (7.2691)	
Epoch: [110][150/960]	 Time 0.062 (0.051)	Data 0.048 (0.039)	Loss 0.6410 (7.5657)	
Epoch: [110][180/960]	 Time 0.024 (0.049)	Data 0.016 (0.037)	Loss 2.9616 (7.2040)	
Epoch: [110][210/960]	 Time 0.045 (0.049)	Data 0.039 (0.038)	Loss 5.4035 (7.7015)	
Epoch: [110][240/960]	 Time 0.022 (0.048)	Data 0.013 (0.037)	Loss 2.5388 (8.0318)	
Epoch: [110][270/960]	 Time 0.064 (0.048)	Data 0.057 (0.037)	Loss 35.8872 (9.6343)	
Epoch: [110][300/960]	 Time 0.029 (0.048)	Data 0.022 (0.037)	Loss 8.1094 (9.4448)	
Epoch: [110][330/960]	 Time 0.088 (0.047)	Data 0.083 (0.036)	Loss 4.0992 (9.4054)	
Epoch: [110][360/960]	 Time 0.016 (0.047)	Data 0.009 (0.036)	Loss 2.3014 (9.4145)	
Epoch: [110][390/960]	 Time 0.057 (0.047)	Data 0.041 (0.036)	Loss 2.0546 (9.1378)	
Epoch: [110][420/960]	 Time 0.047 (0.047)	Data 0.018 (0.036)	Loss 6.4968 (8.9084)	
Epoch: [110][450/960]	 Time 0.040 (0.047)	Data 0.025 (0.036)	Loss 0.6373 (8.9201)	
Epoch: [110][480/960]	 Time 0.107 (0.049)	Data 0.064 (0.037)	Loss 4.9992 (8.9219)	
Epoch: [110][510/960]	 Time 0.047 (0.050)	Data 0.029 (0.037)	Loss 2.8326 (9.0776)	
Epoch: [110][540/960]	 Time 0.040 (0.051)	Data 0.031 (0.038)	Loss 12.4852 (9.2604)	
Epoch: [110][570/960]	 Time 0.072 (0.052)	Data 0.059 (0.039)	Loss 6.4960 (9.3430)	
Epoch: [110][600/960]	 Time 0.050 (0.053)	Data 0.029 (0.040)	Loss 0.9110 (9.2505)	
Epoch: [110][630/960]	 Time 0.088 (0.053)	Data 0.056 (0.039)	Loss 3.3573 (9.3796)	
Epoch: [110][660/960]	 Time 0.037 (0.053)	Data 0.022 (0.039)	Loss 1.1845 (9.3415)	
Epoch: [110][690/960]	 Time 0.123 (0.053)	Data 0.093 (0.039)	Loss 0.7345 (9.3972)	
Epoch: [110][720/960]	 Time 0.076 (0.054)	Data 0.051 (0.040)	Loss 1.8086 (9.5316)	
Epoch: [110][750/960]	 Time 0.074 (0.055)	Data 0.044 (0.040)	Loss 1.6866 (9.4022)	
Epoch: [110][780/960]	 Time 0.098 (0.055)	Data 0.060 (0.040)	Loss 8.9690 (9.5682)	
Epoch: [110][810/960]	 Time 0.121 (0.056)	Data 0.093 (0.041)	Loss 0.7765 (9.5279)	
Epoch: [110][840/960]	 Time 0.056 (0.056)	Data 0.021 (0.041)	Loss 6.5482 (9.6227)	
Epoch: [110][870/960]	 Time 0.060 (0.057)	Data 0.047 (0.042)	Loss 58.5592 (9.8625)	
Epoch: [110][900/960]	 Time 0.092 (0.057)	Data 0.065 (0.042)	Loss 2.4832 (9.9251)	
Epoch: [110][930/960]	 Time 0.070 (0.058)	Data 0.044 (0.042)	Loss 84.3373 (10.1909)	
 * MAE 42.784 
 * best MAE 30.893 
Epoch: [111][0/960]	 Time 0.081 (0.081)	Data 0.059 (0.059)	Loss 2.0162 (2.0162)	
Epoch: [111][30/960]	 Time 0.094 (0.068)	Data 0.076 (0.046)	Loss 1.3391 (5.2526)	
Epoch: [111][60/960]	 Time 0.072 (0.067)	Data 0.044 (0.046)	Loss 15.9545 (5.4929)	
Epoch: [111][90/960]	 Time 0.089 (0.069)	Data 0.077 (0.047)	Loss 0.6903 (6.8674)	
Epoch: [111][120/960]	 Time 0.036 (0.068)	Data 0.030 (0.047)	Loss 0.7214 (7.1754)	
Epoch: [111][150/960]	 Time 0.034 (0.065)	Data 0.016 (0.045)	Loss 4.9776 (7.3162)	
Epoch: [111][180/960]	 Time 0.037 (0.062)	Data 0.030 (0.043)	Loss 2.3769 (7.3880)	
