Epoch: [0][0/1280]	 Time 0.810 (0.810)	Data 0.105 (0.105)	Loss 1.3256 (1.3256)	
Epoch: [34][330/1280]	 Time 0.115 (0.078)	Data 0.084 (0.066)	Loss 1.0568 (0.2824)	
Epoch: [34][360/1280]	 Time 0.035 (0.077)	Data 0.029 (0.065)	Loss 0.0336 (0.2890)	
Epoch: [34][390/1280]	 Time 0.045 (0.076)	Data 0.035 (0.064)	Loss 0.3847 (0.2885)	
Epoch: [34][420/1280]	 Time 0.065 (0.076)	Data 0.058 (0.064)	Loss 0.0406 (0.2815)	
Epoch: [34][450/1280]	 Time 0.054 (0.077)	Data 0.041 (0.065)	Loss 0.0220 (0.2768)	
Epoch: [34][480/1280]	 Time 0.112 (0.078)	Data 0.102 (0.066)	Loss 0.8729 (0.2885)	
Epoch: [34][510/1280]	 Time 0.060 (0.078)	Data 0.053 (0.066)	Loss 0.1042 (0.2837)	
Epoch: [34][540/1280]	 Time 0.072 (0.077)	Data 0.062 (0.065)	Loss 0.0321 (0.2758)	
Epoch: [34][570/1280]	 Time 0.036 (0.076)	Data 0.029 (0.065)	Loss 0.1646 (0.2708)	
Epoch: [34][600/1280]	 Time 0.066 (0.076)	Data 0.055 (0.064)	Loss 0.2231 (0.2652)	
Epoch: [34][630/1280]	 Time 0.069 (0.075)	Data 0.061 (0.064)	Loss 0.0317 (0.2672)	
Epoch: [34][660/1280]	 Time 0.056 (0.075)	Data 0.050 (0.064)	Loss 0.0402 (0.2636)	
Epoch: [34][690/1280]	 Time 0.052 (0.075)	Data 0.043 (0.064)	Loss 0.0257 (0.2645)	
Epoch: [34][720/1280]	 Time 0.071 (0.075)	Data 0.057 (0.064)	Loss 0.0797 (0.2656)	
Epoch: [34][750/1280]	 Time 0.078 (0.075)	Data 0.066 (0.063)	Loss 0.0267 (0.2650)	
Epoch: [34][780/1280]	 Time 0.036 (0.074)	Data 0.029 (0.063)	Loss 0.0619 (0.2607)	
Epoch: [34][810/1280]	 Time 0.073 (0.074)	Data 0.061 (0.063)	Loss 0.2286 (0.2603)	
Epoch: [34][840/1280]	 Time 0.075 (0.073)	Data 0.066 (0.062)	Loss 0.0253 (0.2607)	
Epoch: [34][870/1280]	 Time 0.095 (0.073)	Data 0.089 (0.062)	Loss 0.1617 (0.2606)	
Epoch: [34][900/1280]	 Time 0.064 (0.072)	Data 0.053 (0.061)	Loss 0.4294 (0.2653)	
Epoch: [34][930/1280]	 Time 0.035 (0.072)	Data 0.028 (0.061)	Loss 0.0623 (0.2698)	
Epoch: [34][960/1280]	 Time 0.105 (0.072)	Data 0.090 (0.061)	Loss 0.0263 (0.2702)	
Epoch: [34][990/1280]	 Time 0.085 (0.072)	Data 0.072 (0.061)	Loss 0.1867 (0.2677)	
Epoch: [34][1020/1280]	 Time 0.074 (0.073)	Data 0.062 (0.062)	Loss 0.0379 (0.2648)	
Epoch: [34][1050/1280]	 Time 0.038 (0.073)	Data 0.030 (0.062)	Loss 0.0381 (0.2620)	
Epoch: [34][1080/1280]	 Time 0.120 (0.073)	Data 0.103 (0.062)	Loss 0.4864 (0.2634)	
Epoch: [34][1110/1280]	 Time 0.061 (0.074)	Data 0.054 (0.063)	Loss 0.0279 (0.2597)	
Epoch: [34][1140/1280]	 Time 0.046 (0.073)	Data 0.034 (0.062)	Loss 0.1908 (0.2584)	
Epoch: [34][1170/1280]	 Time 0.067 (0.073)	Data 0.059 (0.062)	Loss 0.0425 (0.2586)	
Epoch: [34][1200/1280]	 Time 0.076 (0.073)	Data 0.062 (0.062)	Loss 0.1342 (0.2565)	
Epoch: [34][1230/1280]	 Time 0.088 (0.074)	Data 0.077 (0.063)	Loss 0.1473 (0.2549)	
Epoch: [34][1260/1280]	 Time 0.078 (0.074)	Data 0.066 (0.063)	Loss 0.0221 (0.2546)	
 * MAE 4.930 
 * best MAE 4.925 
Epoch: [35][0/1280]	 Time 0.047 (0.047)	Data 0.038 (0.038)	Loss 0.0348 (0.0348)	
Epoch: [35][30/1280]	 Time 0.071 (0.065)	Data 0.061 (0.056)	Loss 0.0198 (0.1534)	
Epoch: [35][60/1280]	 Time 0.088 (0.072)	Data 0.075 (0.062)	Loss 0.1747 (0.1565)	
Epoch: [35][90/1280]	 Time 0.072 (0.075)	Data 0.062 (0.064)	Loss 0.0790 (0.2415)	
Epoch: [35][120/1280]	 Time 0.080 (0.075)	Data 0.064 (0.064)	Loss 0.6414 (0.2232)	
Epoch: [35][150/1280]	 Time 0.045 (0.071)	Data 0.039 (0.061)	Loss 0.1039 (0.2230)	
Epoch: [35][180/1280]	 Time 0.098 (0.068)	Data 0.089 (0.059)	Loss 0.1289 (0.2258)	
Epoch: [35][210/1280]	 Time 0.072 (0.068)	Data 0.062 (0.058)	Loss 1.2432 (0.2433)	
Epoch: [35][240/1280]	 Time 0.062 (0.068)	Data 0.050 (0.059)	Loss 0.1324 (0.2576)	
Epoch: [35][270/1280]	 Time 0.141 (0.067)	Data 0.131 (0.057)	Loss 0.2024 (0.2699)	
Epoch: [35][300/1280]	 Time 0.040 (0.069)	Data 0.032 (0.059)	Loss 0.2758 (0.2658)	
Epoch: [35][330/1280]	 Time 0.076 (0.068)	Data 0.064 (0.058)	Loss 0.2681 (0.2688)	
Epoch: [35][360/1280]	 Time 0.127 (0.070)	Data 0.092 (0.059)	Loss 0.3831 (0.2673)	
Epoch: [35][390/1280]	 Time 0.070 (0.070)	Data 0.060 (0.059)	Loss 1.4287 (0.2659)	
Epoch: [35][420/1280]	 Time 0.071 (0.070)	Data 0.063 (0.059)	Loss 0.2300 (0.2552)	
Epoch: [35][450/1280]	 Time 0.063 (0.071)	Data 0.053 (0.060)	Loss 0.4861 (0.2534)	
Epoch: [35][480/1280]	 Time 0.071 (0.071)	Data 0.061 (0.061)	Loss 0.0226 (0.2485)	
Epoch: [35][510/1280]	 Time 0.054 (0.071)	Data 0.044 (0.060)	Loss 0.1008 (0.2410)	
Epoch: [35][540/1280]	 Time 0.061 (0.070)	Data 0.051 (0.059)	Loss 0.0198 (0.2506)	
Epoch: [35][570/1280]	 Time 0.033 (0.070)	Data 0.027 (0.060)	Loss 2.1260 (0.2537)	
Epoch: [35][600/1280]	 Time 0.044 (0.070)	Data 0.036 (0.060)	Loss 0.0228 (0.2566)	
Epoch: [35][630/1280]	 Time 0.067 (0.069)	Data 0.056 (0.059)	Loss 0.1196 (0.2570)	
Epoch: [35][660/1280]	 Time 0.033 (0.069)	Data 0.027 (0.059)	Loss 0.4810 (0.2545)	
Epoch: [35][690/1280]	 Time 0.135 (0.068)	Data 0.127 (0.058)	Loss 0.1464 (0.2525)	
Epoch: [35][720/1280]	 Time 0.032 (0.068)	Data 0.026 (0.058)	Loss 0.6041 (0.2518)	
Epoch: [35][750/1280]	 Time 0.060 (0.067)	Data 0.051 (0.057)	Loss 0.0346 (0.2511)	
Epoch: [35][780/1280]	 Time 0.078 (0.066)	Data 0.066 (0.056)	Loss 0.0262 (0.2495)	
Epoch: [35][810/1280]	 Time 0.045 (0.066)	Data 0.039 (0.056)	Loss 0.2046 (0.2488)	
Epoch: [35][840/1280]	 Time 0.032 (0.065)	Data 0.026 (0.055)	Loss 0.0355 (0.2536)	
Epoch: [35][870/1280]	 Time 0.067 (0.064)	Data 0.058 (0.055)	Loss 0.6409 (0.2501)	
Epoch: [35][900/1280]	 Time 0.064 (0.065)	Data 0.052 (0.055)	Loss 0.0302 (0.2547)	
Epoch: [35][930/1280]	 Time 0.071 (0.066)	Data 0.060 (0.056)	Loss 0.4197 (0.2517)	
Epoch: [35][960/1280]	 Time 0.074 (0.066)	Data 0.063 (0.056)	Loss 0.1106 (0.2526)	
Epoch: [35][990/1280]	 Time 0.062 (0.066)	Data 0.053 (0.056)	Loss 0.0490 (0.2492)	
Epoch: [35][1020/1280]	 Time 0.063 (0.066)	Data 0.054 (0.056)	Loss 0.1036 (0.2505)	
Epoch: [35][1050/1280]	 Time 0.063 (0.066)	Data 0.054 (0.057)	Loss 0.1106 (0.2475)	
Epoch: [35][1080/1280]	 Time 0.062 (0.066)	Data 0.053 (0.057)	Loss 0.0242 (0.2476)	
Epoch: [35][1110/1280]	 Time 0.062 (0.066)	Data 0.053 (0.057)	Loss 0.2663 (0.2468)	
Epoch: [35][1140/1280]	 Time 0.035 (0.067)	Data 0.028 (0.057)	Loss 0.1598 (0.2518)	
Epoch: [35][1170/1280]	 Time 0.063 (0.067)	Data 0.054 (0.057)	Loss 0.0538 (0.2510)	
Epoch: [35][1200/1280]	 Time 0.063 (0.067)	Data 0.054 (0.057)	Loss 0.5842 (0.2533)	
Epoch: [35][1230/1280]	 Time 0.040 (0.066)	Data 0.033 (0.057)	Loss 0.0277 (0.2552)	
Epoch: [35][1260/1280]	 Time 0.038 (0.066)	Data 0.032 (0.056)	Loss 0.0253 (0.2546)	
 * MAE 5.005 
 * best MAE 4.925 
Epoch: [36][0/1280]	 Time 0.061 (0.061)	Data 0.052 (0.052)	Loss 0.0260 (0.0260)	
Epoch: [36][30/1280]	 Time 0.132 (0.059)	Data 0.123 (0.051)	Loss 1.1256 (0.3210)	
Epoch: [36][60/1280]	 Time 0.109 (0.068)	Data 0.095 (0.058)	Loss 0.2294 (0.2454)	
Epoch: [36][90/1280]	 Time 0.067 (0.064)	Data 0.058 (0.055)	Loss 0.0543 (0.2729)	
Epoch: [36][120/1280]	 Time 0.072 (0.068)	Data 0.063 (0.058)	Loss 0.0407 (0.2654)	
Epoch: [36][150/1280]	 Time 0.037 (0.065)	Data 0.029 (0.055)	Loss 0.0528 (0.2599)	
Epoch: [36][180/1280]	 Time 0.086 (0.063)	Data 0.073 (0.054)	Loss 0.2707 (0.2531)	
Epoch: [36][210/1280]	 Time 0.061 (0.063)	Data 0.054 (0.054)	Loss 0.0405 (0.2461)	
Epoch: [36][240/1280]	 Time 0.063 (0.064)	Data 0.057 (0.055)	Loss 0.0438 (0.2523)	
Epoch: [36][270/1280]	 Time 0.088 (0.067)	Data 0.079 (0.058)	Loss 0.0657 (0.2372)	
Epoch: [36][300/1280]	 Time 0.089 (0.069)	Data 0.080 (0.060)	Loss 0.2689 (0.2511)	
Epoch: [36][330/1280]	 Time 0.037 (0.070)	Data 0.030 (0.061)	Loss 0.0742 (0.2558)	
Epoch: [36][360/1280]	 Time 0.061 (0.071)	Data 0.051 (0.061)	Loss 1.1198 (0.2613)	
Epoch: [36][390/1280]	 Time 0.048 (0.071)	Data 0.038 (0.061)	Loss 0.7958 (0.2542)	
Epoch: [36][420/1280]	 Time 0.079 (0.071)	Data 0.066 (0.061)	Loss 0.2772 (0.2507)	
Epoch: [36][450/1280]	 Time 0.059 (0.071)	Data 0.050 (0.061)	Loss 0.0914 (0.2508)	
Epoch: [36][480/1280]	 Time 0.095 (0.072)	Data 0.090 (0.062)	Loss 0.4622 (0.2457)	
Epoch: [36][510/1280]	 Time 0.033 (0.070)	Data 0.026 (0.061)	Loss 0.0646 (0.2441)	
Epoch: [36][540/1280]	 Time 0.033 (0.070)	Data 0.027 (0.060)	Loss 0.0329 (0.2415)	
Epoch: [36][570/1280]	 Time 0.066 (0.070)	Data 0.057 (0.060)	Loss 0.1684 (0.2413)	
Epoch: [36][600/1280]	 Time 0.095 (0.070)	Data 0.083 (0.060)	Loss 0.6448 (0.2428)	
Epoch: [36][630/1280]	 Time 0.091 (0.070)	Data 0.079 (0.061)	Loss 0.0652 (0.2454)	
Epoch: [36][660/1280]	 Time 0.037 (0.070)	Data 0.029 (0.060)	Loss 0.0561 (0.2457)	
Epoch: [36][690/1280]	 Time 0.069 (0.070)	Data 0.059 (0.060)	Loss 0.0404 (0.2434)	
Epoch: [36][720/1280]	 Time 0.076 (0.070)	Data 0.065 (0.060)	Loss 0.0915 (0.2430)	
Epoch: [36][750/1280]	 Time 0.035 (0.070)	Data 0.028 (0.060)	Loss 0.0234 (0.2471)	
Epoch: [36][780/1280]	 Time 0.084 (0.070)	Data 0.074 (0.060)	Loss 0.1238 (0.2446)	
Epoch: [36][810/1280]	 Time 0.100 (0.070)	Data 0.090 (0.060)	Loss 0.0563 (0.2392)	
Epoch: [36][840/1280]	 Time 0.040 (0.070)	Data 0.033 (0.060)	Loss 0.0374 (0.2372)	
Epoch: [36][870/1280]	 Time 0.091 (0.070)	Data 0.077 (0.060)	Loss 1.0217 (0.2358)	
Epoch: [36][900/1280]	 Time 0.073 (0.071)	Data 0.062 (0.061)	Loss 0.0196 (0.2348)	
Epoch: [36][930/1280]	 Time 0.082 (0.071)	Data 0.067 (0.061)	Loss 0.4680 (0.2357)	
Epoch: [36][960/1280]	 Time 0.120 (0.071)	Data 0.098 (0.061)	Loss 0.0229 (0.2397)	
Epoch: [36][990/1280]	 Time 0.071 (0.072)	Data 0.059 (0.062)	Loss 0.1816 (0.2366)	
Epoch: [36][1020/1280]	 Time 0.038 (0.071)	Data 0.030 (0.061)	Loss 0.2658 (0.2390)	
Epoch: [36][1050/1280]	 Time 0.045 (0.071)	Data 0.036 (0.061)	Loss 0.0463 (0.2393)	
Epoch: [36][1080/1280]	 Time 0.032 (0.070)	Data 0.026 (0.060)	Loss 1.1130 (0.2385)	
Epoch: [36][1110/1280]	 Time 0.127 (0.069)	Data 0.113 (0.059)	Loss 0.0881 (0.2413)	
Epoch: [36][1140/1280]	 Time 0.035 (0.069)	Data 0.028 (0.059)	Loss 0.0415 (0.2393)	
Epoch: [36][1170/1280]	 Time 0.106 (0.069)	Data 0.091 (0.059)	Loss 2.1259 (0.2424)	
Epoch: [36][1200/1280]	 Time 0.083 (0.069)	Data 0.075 (0.059)	Loss 0.8720 (0.2487)	
Epoch: [36][1230/1280]	 Time 0.094 (0.069)	Data 0.078 (0.059)	Loss 1.0728 (0.2463)	
Epoch: [36][1260/1280]	 Time 0.054 (0.070)	Data 0.047 (0.060)	Loss 0.1721 (0.2503)	
 * MAE 5.072 
 * best MAE 4.925 
Epoch: [37][0/1280]	 Time 0.035 (0.035)	Data 0.029 (0.029)	Loss 0.2213 (0.2213)	
Epoch: [37][30/1280]	 Time 0.090 (0.040)	Data 0.074 (0.033)	Loss 0.0288 (0.4103)	
Epoch: [37][60/1280]	 Time 0.032 (0.043)	Data 0.026 (0.036)	Loss 0.1645 (0.3020)	
Epoch: [37][90/1280]	 Time 0.033 (0.046)	Data 0.027 (0.039)	Loss 0.1769 (0.2659)	
Epoch: [37][120/1280]	 Time 0.052 (0.049)	Data 0.045 (0.041)	Loss 1.1104 (0.3060)	
Epoch: [37][150/1280]	 Time 0.074 (0.055)	Data 0.054 (0.047)	Loss 0.0359 (0.2841)	
Epoch: [37][180/1280]	 Time 0.064 (0.058)	Data 0.057 (0.050)	Loss 0.0408 (0.2799)	
Epoch: [37][210/1280]	 Time 0.076 (0.060)	Data 0.067 (0.051)	Loss 0.0266 (0.2731)	
Epoch: [37][240/1280]	 Time 0.059 (0.061)	Data 0.050 (0.052)	Loss 0.0499 (0.2691)	
Epoch: [37][270/1280]	 Time 0.063 (0.061)	Data 0.054 (0.053)	Loss 0.0576 (0.2604)	
Epoch: [37][300/1280]	 Time 0.083 (0.063)	Data 0.070 (0.054)	Loss 0.1063 (0.2659)	
Epoch: [37][330/1280]	 Time 0.117 (0.066)	Data 0.100 (0.056)	Loss 0.0238 (0.2651)	
Epoch: [37][360/1280]	 Time 0.122 (0.069)	Data 0.105 (0.059)	Loss 4.7444 (0.2714)	
Epoch: [37][390/1280]	 Time 0.073 (0.069)	Data 0.054 (0.060)	Loss 0.0526 (0.2665)	
Epoch: [37][420/1280]	 Time 0.106 (0.068)	Data 0.097 (0.059)	Loss 2.5064 (0.2723)	
Epoch: [37][450/1280]	 Time 0.087 (0.070)	Data 0.078 (0.060)	Loss 0.0457 (0.2717)	
Epoch: [37][480/1280]	 Time 0.041 (0.070)	Data 0.032 (0.060)	Loss 0.2219 (0.2735)	
Epoch: [37][510/1280]	 Time 0.060 (0.070)	Data 0.051 (0.060)	Loss 0.2087 (0.2680)	
Epoch: [37][540/1280]	 Time 0.059 (0.069)	Data 0.053 (0.059)	Loss 0.1317 (0.2637)	
Epoch: [37][570/1280]	 Time 0.118 (0.069)	Data 0.095 (0.059)	Loss 0.1445 (0.2622)	
Epoch: [37][600/1280]	 Time 0.092 (0.069)	Data 0.080 (0.059)	Loss 0.0244 (0.2567)	
Epoch: [37][630/1280]	 Time 0.052 (0.069)	Data 0.042 (0.059)	Loss 0.0262 (0.2555)	
Epoch: [37][660/1280]	 Time 0.073 (0.068)	Data 0.065 (0.058)	Loss 0.1022 (0.2554)	
Epoch: [37][690/1280]	 Time 0.062 (0.067)	Data 0.054 (0.058)	Loss 0.5969 (0.2518)	
Epoch: [37][720/1280]	 Time 0.059 (0.067)	Data 0.053 (0.057)	Loss 0.2069 (0.2517)	
Epoch: [37][750/1280]	 Time 0.063 (0.067)	Data 0.052 (0.057)	Loss 0.0819 (0.2579)	
Epoch: [37][780/1280]	 Time 0.059 (0.067)	Data 0.042 (0.057)	Loss 0.5647 (0.2690)	
Epoch: [37][810/1280]	 Time 0.033 (0.067)	Data 0.027 (0.057)	Loss 0.0424 (0.2705)	
Epoch: [37][840/1280]	 Time 0.056 (0.066)	Data 0.047 (0.056)	Loss 0.0868 (0.2683)	
Epoch: [37][870/1280]	 Time 0.032 (0.066)	Data 0.026 (0.056)	Loss 0.1195 (0.2667)	
Epoch: [37][900/1280]	 Time 0.069 (0.066)	Data 0.060 (0.056)	Loss 0.1018 (0.2631)	
Epoch: [37][930/1280]	 Time 0.038 (0.066)	Data 0.032 (0.056)	Loss 0.0245 (0.2642)	
Epoch: [37][960/1280]	 Time 0.088 (0.066)	Data 0.075 (0.056)	Loss 0.0506 (0.2659)	
Epoch: [37][990/1280]	 Time 0.039 (0.066)	Data 0.030 (0.056)	Loss 0.0645 (0.2652)	
Epoch: [37][1020/1280]	 Time 0.052 (0.066)	Data 0.044 (0.056)	Loss 0.0250 (0.2636)	
Epoch: [37][1050/1280]	 Time 0.061 (0.066)	Data 0.050 (0.056)	Loss 0.0275 (0.2607)	
Epoch: [37][1080/1280]	 Time 0.038 (0.066)	Data 0.030 (0.056)	Loss 0.1351 (0.2609)	
Epoch: [37][1110/1280]	 Time 0.060 (0.065)	Data 0.050 (0.055)	Loss 0.2089 (0.2604)	
Epoch: [37][1140/1280]	 Time 0.076 (0.066)	Data 0.064 (0.055)	Loss 0.2689 (0.2611)	
Epoch: [37][1170/1280]	 Time 0.076 (0.066)	Data 0.064 (0.056)	Loss 0.2228 (0.2588)	
Epoch: [37][1200/1280]	 Time 0.051 (0.066)	Data 0.042 (0.055)	Loss 0.0792 (0.2579)	
Epoch: [37][1230/1280]	 Time 0.089 (0.066)	Data 0.079 (0.055)	Loss 0.0353 (0.2563)	
Epoch: [37][1260/1280]	 Time 0.074 (0.066)	Data 0.065 (0.056)	Loss 0.4307 (0.2548)	
 * MAE 4.947 
 * best MAE 4.925 
Epoch: [38][0/1280]	 Time 0.109 (0.109)	Data 0.099 (0.099)	Loss 0.4210 (0.4210)	
Epoch: [38][30/1280]	 Time 0.050 (0.082)	Data 0.040 (0.069)	Loss 0.1067 (0.2880)	
Epoch: [38][60/1280]	 Time 0.040 (0.070)	Data 0.032 (0.058)	Loss 0.0608 (0.2242)	
Epoch: [38][90/1280]	 Time 0.072 (0.062)	Data 0.065 (0.052)	Loss 0.1690 (0.2475)	
Epoch: [38][120/1280]	 Time 0.091 (0.065)	Data 0.082 (0.055)	Loss 0.1621 (0.2446)	
Epoch: [38][150/1280]	 Time 0.066 (0.066)	Data 0.057 (0.056)	Loss 1.4293 (0.2743)	
Epoch: [38][180/1280]	 Time 0.037 (0.065)	Data 0.030 (0.055)	Loss 0.0925 (0.2434)	
Epoch: [38][210/1280]	 Time 0.060 (0.065)	Data 0.050 (0.055)	Loss 0.0288 (0.2411)	
Epoch: [38][240/1280]	 Time 0.058 (0.064)	Data 0.050 (0.055)	Loss 0.1508 (0.2664)	
Epoch: [38][270/1280]	 Time 0.072 (0.065)	Data 0.063 (0.056)	Loss 0.4204 (0.2571)	
Epoch: [38][300/1280]	 Time 0.108 (0.068)	Data 0.097 (0.058)	Loss 0.6810 (0.2655)	
Epoch: [38][330/1280]	 Time 0.080 (0.070)	Data 0.067 (0.060)	Loss 0.0322 (0.2668)	
Epoch: [38][360/1280]	 Time 0.066 (0.069)	Data 0.059 (0.060)	Loss 0.7904 (0.2647)	
Epoch: [38][390/1280]	 Time 0.040 (0.070)	Data 0.034 (0.060)	Loss 0.0308 (0.2706)	
Epoch: [38][420/1280]	 Time 0.072 (0.069)	Data 0.066 (0.060)	Loss 0.0252 (0.2665)	
Epoch: [38][450/1280]	 Time 0.057 (0.070)	Data 0.046 (0.060)	Loss 0.7581 (0.2642)	
Epoch: [38][480/1280]	 Time 0.043 (0.070)	Data 0.037 (0.060)	Loss 0.3273 (0.2578)	
Epoch: [38][510/1280]	 Time 0.092 (0.070)	Data 0.086 (0.060)	Loss 0.7604 (0.2637)	
Epoch: [38][540/1280]	 Time 0.100 (0.071)	Data 0.091 (0.061)	Loss 0.0930 (0.2613)	
Epoch: [38][570/1280]	 Time 0.056 (0.071)	Data 0.049 (0.061)	Loss 0.0250 (0.2561)	
Epoch: [38][600/1280]	 Time 0.074 (0.072)	Data 0.068 (0.062)	Loss 0.0337 (0.2565)	
Epoch: [38][630/1280]	 Time 0.093 (0.072)	Data 0.081 (0.062)	Loss 0.1212 (0.2565)	
Epoch: [38][660/1280]	 Time 0.077 (0.072)	Data 0.067 (0.062)	Loss 0.3845 (0.2583)	
Epoch: [38][690/1280]	 Time 0.065 (0.072)	Data 0.058 (0.062)	Loss 0.0268 (0.2585)	
Epoch: [38][720/1280]	 Time 0.110 (0.072)	Data 0.101 (0.062)	Loss 0.0460 (0.2588)	
Epoch: [38][750/1280]	 Time 0.063 (0.072)	Data 0.054 (0.062)	Loss 0.0570 (0.2534)	
Epoch: [38][780/1280]	 Time 0.059 (0.072)	Data 0.053 (0.062)	Loss 0.0552 (0.2500)	
Epoch: [38][810/1280]	 Time 0.071 (0.072)	Data 0.062 (0.062)	Loss 0.1476 (0.2509)	
Epoch: [38][840/1280]	 Time 0.104 (0.072)	Data 0.095 (0.062)	Loss 0.0418 (0.2532)	
Epoch: [38][870/1280]	 Time 0.081 (0.072)	Data 0.069 (0.062)	Loss 0.1012 (0.2562)	
Epoch: [38][900/1280]	 Time 0.096 (0.072)	Data 0.082 (0.062)	Loss 0.2289 (0.2553)	
Epoch: [38][930/1280]	 Time 0.050 (0.072)	Data 0.041 (0.062)	Loss 0.4459 (0.2563)	
Epoch: [38][960/1280]	 Time 0.068 (0.073)	Data 0.055 (0.063)	Loss 0.1320 (0.2572)	
Epoch: [38][990/1280]	 Time 0.071 (0.073)	Data 0.059 (0.063)	Loss 1.1750 (0.2568)	
Epoch: [38][1020/1280]	 Time 0.099 (0.073)	Data 0.082 (0.063)	Loss 0.0397 (0.2559)	
Epoch: [38][1050/1280]	 Time 0.103 (0.074)	Data 0.087 (0.064)	Loss 0.0253 (0.2559)	
Epoch: [38][1080/1280]	 Time 0.045 (0.075)	Data 0.039 (0.064)	Loss 0.8728 (0.2558)	
Epoch: [38][1110/1280]	 Time 0.106 (0.075)	Data 0.088 (0.064)	Loss 0.0318 (0.2540)	
Epoch: [38][1140/1280]	 Time 0.043 (0.074)	Data 0.035 (0.064)	Loss 0.2174 (0.2525)	
Epoch: [38][1170/1280]	 Time 0.062 (0.074)	Data 0.053 (0.064)	Loss 0.0562 (0.2525)	
Epoch: [38][1200/1280]	 Time 0.061 (0.074)	Data 0.052 (0.064)	Loss 0.0239 (0.2500)	
Epoch: [38][1230/1280]	 Time 0.033 (0.073)	Data 0.027 (0.063)	Loss 0.2262 (0.2525)	
Epoch: [38][1260/1280]	 Time 0.062 (0.073)	Data 0.055 (0.063)	Loss 0.0719 (0.2506)	
 * MAE 4.962 
 * best MAE 4.925 
Epoch: [39][0/1280]	 Time 0.057 (0.057)	Data 0.049 (0.049)	Loss 0.1342 (0.1342)	
Epoch: [39][30/1280]	 Time 0.081 (0.082)	Data 0.070 (0.070)	Loss 0.6808 (0.3224)	
Epoch: [39][60/1280]	 Time 0.087 (0.082)	Data 0.079 (0.071)	Loss 0.3213 (0.2604)	
Epoch: [39][90/1280]	 Time 0.061 (0.081)	Data 0.052 (0.070)	Loss 0.4292 (0.2806)	
Epoch: [39][120/1280]	 Time 0.069 (0.075)	Data 0.060 (0.065)	Loss 0.8985 (0.2677)	
Epoch: [39][150/1280]	 Time 0.065 (0.074)	Data 0.051 (0.064)	Loss 0.4189 (0.2574)	
Epoch: [39][180/1280]	 Time 0.107 (0.076)	Data 0.094 (0.066)	Loss 0.0270 (0.2602)	
Epoch: [39][210/1280]	 Time 0.074 (0.076)	Data 0.062 (0.066)	Loss 0.0253 (0.2470)	
Epoch: [39][240/1280]	 Time 0.038 (0.076)	Data 0.030 (0.066)	Loss 0.0279 (0.2448)	
Epoch: [39][270/1280]	 Time 0.054 (0.073)	Data 0.042 (0.063)	Loss 0.0239 (0.2397)	
Epoch: [39][300/1280]	 Time 0.069 (0.073)	Data 0.061 (0.063)	Loss 0.0253 (0.2339)	
Epoch: [39][330/1280]	 Time 0.035 (0.073)	Data 0.028 (0.062)	Loss 0.2088 (0.2291)	
Epoch: [39][360/1280]	 Time 0.099 (0.072)	Data 0.084 (0.062)	Loss 0.6828 (0.2368)	
Epoch: [39][390/1280]	 Time 0.068 (0.072)	Data 0.059 (0.062)	Loss 0.0572 (0.2376)	
Epoch: [39][420/1280]	 Time 0.054 (0.072)	Data 0.042 (0.062)	Loss 0.0620 (0.2394)	
Epoch: [39][450/1280]	 Time 0.050 (0.073)	Data 0.044 (0.063)	Loss 0.2760 (0.2482)	
Epoch: [39][480/1280]	 Time 0.084 (0.073)	Data 0.074 (0.063)	Loss 0.0241 (0.2452)	
Epoch: [39][510/1280]	 Time 0.055 (0.073)	Data 0.047 (0.063)	Loss 0.0246 (0.2451)	
Epoch: [39][540/1280]	 Time 0.070 (0.074)	Data 0.053 (0.064)	Loss 0.0916 (0.2453)	
Epoch: [39][570/1280]	 Time 0.108 (0.073)	Data 0.099 (0.063)	Loss 0.1510 (0.2401)	
Epoch: [39][600/1280]	 Time 0.080 (0.073)	Data 0.064 (0.063)	Loss 0.8390 (0.2361)	
Epoch: [39][630/1280]	 Time 0.102 (0.073)	Data 0.094 (0.063)	Loss 0.1392 (0.2338)	
Epoch: [39][660/1280]	 Time 0.058 (0.073)	Data 0.047 (0.063)	Loss 0.4822 (0.2402)	
Epoch: [39][690/1280]	 Time 0.059 (0.073)	Data 0.046 (0.063)	Loss 0.5648 (0.2500)	
Epoch: [39][720/1280]	 Time 0.099 (0.073)	Data 0.080 (0.063)	Loss 0.7891 (0.2532)	
Epoch: [39][750/1280]	 Time 0.043 (0.073)	Data 0.037 (0.062)	Loss 0.0298 (0.2503)	
Epoch: [39][780/1280]	 Time 0.064 (0.072)	Data 0.052 (0.062)	Loss 0.1262 (0.2482)	
Epoch: [39][810/1280]	 Time 0.068 (0.072)	Data 0.062 (0.061)	Loss 0.0240 (0.2426)	
Epoch: [39][840/1280]	 Time 0.054 (0.072)	Data 0.048 (0.061)	Loss 0.2425 (0.2447)	
Epoch: [39][870/1280]	 Time 0.073 (0.072)	Data 0.064 (0.061)	Loss 0.2050 (0.2429)	
Epoch: [39][900/1280]	 Time 0.091 (0.072)	Data 0.083 (0.061)	Loss 1.2496 (0.2426)	
Epoch: [39][930/1280]	 Time 0.048 (0.072)	Data 0.039 (0.061)	Loss 0.1105 (0.2410)	
Epoch: [39][960/1280]	 Time 0.084 (0.071)	Data 0.076 (0.061)	Loss 0.6831 (0.2500)	
